Cmax	sigma3x	sigma3y	t
9002.634172679072	2.9302719006690565	4.935159818714574	1.8345707325
4501.317086339536	4.144030263366967	6.979369948104896	3.669141465
3000.87805755969	5.075379811950229	8.547947549486052	5.5037121975
2250.658543169768	5.860543801338113	9.870319637429148	7.33828293
1800.5268345358143	6.552287162453522	11.035352834471325	9.1728536625
1500.439028779845	7.177670964254622	12.088623354937038	11.007424395
1286.0905960970101	7.752770722970886	13.057205560677373	12.841995127499999
1125.329271584884	8.288060526733934	13.958739896209792	14.67656586
1000.2926858532302	8.790815702007169	14.805479456143722	16.511136592499998
900.2634172679071	9.266333369704894	15.606345644081728	18.345707325
818.42128842537	9.71861242824083	16.368073399114618	20.1802780575
750.2195143899226	10.150759623900457	17.095895098972104	22.01484879
692.510320975313	10.565245588913605	17.793971778984965	23.8494195225
643.0452980485051	10.964073502394491	18.465677190603333	25.683990254999998
600.175611511938	11.348894271150812	19.11379178875356	27.5185609875
562.664635792442	11.721087602676226	19.740639274858296	29.35313172
529.5667160399454	12.081820558237942	20.348185211864298	31.187702452499998
500.1463429266151	12.432090790100899	20.938109844314685	33.022273184999996
473.8228511936353	12.772759092113274	21.511862919999338	34.8568439175
450.13170863395356	13.104574324907045	22.07070566894265	36.69141465
