Cmax	sigma3x	sigma3y	t
39837.9974271637	2.331618227651377	1.5915836830748835	0.47381734000000003
19918.99871358185	3.297406119820896	2.250839230256222	0.9476346800000001
13279.332475721234	4.038481234145881	2.7567038035833002	1.42145202
9959.499356790924	4.663236455302754	3.183167366149767	1.8952693600000001
7967.599485432741	5.213656854606058	3.558889307234921	2.3690867
6639.666237860617	5.711274932718341	3.8985679064729997	2.84290404
5691.142489594814	6.168881982710727	4.210934616164383	3.31672138
4979.749678395462	6.594812239641792	4.501678460512444	3.7905387200000003
4426.444158573745	6.99485468295413	4.77475104922465	4.26435606
3983.7997427163705	7.37322423334334	5.033029525276214	4.7381734
3621.636129742155	7.733102815473076	5.278685899211311	5.21199074
3319.8331189303085	8.076962468291763	5.5134076071666005	5.68580808
3064.4613405510536	8.406769074603508	5.73853657851832	6.15962542
2845.571244797407	8.724116564628538	5.955160844446014	6.63344276
2655.8664951442465	9.030318565407436	6.164177098644487	7.1072601
2489.874839197731	9.326472910605508	6.366334732299534	7.5810774400000005
2343.4116133625707	9.61350823122207	6.562267637327327	8.05489478
2213.2220792868725	9.892218359462687	6.752517690768666	8.52871212
2096.7367066928264	10.163288229249764	6.937552434711685	9.00252946
1991.8998713581852	10.427313709212116	7.117778614469842	9.4763468
