Cmax	sigma3x	sigma3y	t
4630388.805366132	0.18696084582346717	0.16452075446877934	0.012189529999999999
2315194.402683066	0.2644025637962925	0.23266748226160172	0.024379059999999998
1543462.9351220436	0.3238256839922967	0.28495830563949026	0.036568590000000005
1157597.201341533	0.37392169164693434	0.3290415089375587	0.048758119999999995
926077.7610732265	0.41805716039213026	0.3678795907017429	0.06094765
771731.4675610218	0.45795867414665004	0.40299190054622475	0.07313718000000001
661484.1150523043	0.4946519029551831	0.4352810018331086	0.08532671000000001
578798.6006707666	0.528805127592585	0.46533496452320344	0.09751623999999999
514487.64504068135	0.5608825374704015	0.493562263406338	0.10970577
463038.88053661323	0.5912221060737348	0.520260306490668	0.1218953
420944.4368514665	0.6200789760839251	0.5456536127991276	0.13408483000000002
385865.7337805109	0.6476513679845934	0.5699166112789805	0.14627436000000002
356183.7542589332	0.6740969161206284	0.5931880161152052	0.15846389000000002
330742.0575261522	0.69954342981288	0.6155802962357302	0.17065342000000003
308692.58702440874	0.7240962422671409	0.6371861421630619	0.18284295000000003
289399.3003353833	0.7478433832938687	0.6580830178751174	0.19503247999999998
272375.8120803607	0.7708593151849736	0.678336448281086	0.20722200999999998
257243.82252034068	0.7932076913888775	0.6980024467848052	0.21941154
243704.6739666385	0.8149434333433817	0.7171293428444768	0.23160107
231519.44026830661	0.8361143207842605	0.7357591814034858	0.2437906
