Cmax	sigma3x	sigma3y	t
181792.34871956037	1.0517207257846004	0.5848554418611744	0.5556684383333333
90896.17435978018	1.4873577142334566	0.8271104979077821	1.1113368766666667
60597.4495731868	1.8216337324321428	1.0129993403866997	1.667005315
45448.08717989009	2.103441451569201	1.1697108837223489	2.2226737533333334
36358.46974391207	2.3517190361997824	1.3077765250122622	2.778342191666667
30298.7247865934	2.576179130081858	1.4325974058498703	3.33401063
25970.33553136577	2.782591489118409	1.547382052087463	3.8896790683333333
22724.043589945046	2.9747154284669133	1.6542209958155643	4.445347506666667
20199.149857728935	3.1551621773538012	1.7545663255835233	5.001015945
18179.234871956036	3.325832955884716	1.8494752982254983	5.556684383333334
16526.577156323674	3.4881630316677787	1.9397460572510323	6.112352821666666
15149.3623932967	3.6432674648642855	2.0259986807733994	6.66802126
13984.02682458157	3.792033004284579	2.1087262843646126	7.223689698333334
12985.167765682885	3.935178622455201	2.1883286842348006	7.779358136666667
12119.489914637361	4.073296855824934	2.2651353862671084	8.335026574999999
11362.021794972523	4.206882903138402	2.3394217674446978	8.890695013333334
10693.667571738846	4.336355641061175	2.411420762510911	9.446363451666667
10099.574928864467	4.46207314270037	2.4813314937233466	10.00203189
9568.018353661071	4.5843443605223255	2.5493257676526873	10.557700328333334
9089.617435978018	4.703438072399565	2.6155530500245243	11.113368766666667
