Cmax	sigma3x	sigma3y	t
23815.064153989995	3.6515101623012653	1.5620440667270268	0.959641485
11907.532076994998	5.164015194669631	2.2090639041897853	1.91928297
7938.354717996665	6.324601125459868	2.7055396872327204	2.878924455
5953.766038497499	7.303020324602531	3.1240881334540536	3.83856594
4763.0128307979985	8.165024943436919	3.49283671705185	4.798207425
3969.1773589983327	8.944336688225487	3.8262109192231746	5.75784891
3402.1520219985714	9.660987799274249	4.132780137483696	6.717490395
2976.8830192487494	10.328030389339261	4.4181278083795705	7.67713188
2646.118239332222	10.954530486903796	4.686132200181081	8.636773365
2381.5064153989993	11.547089012123104	4.939617056409443	9.59641485
2165.005832180909	12.110689126523045	5.180714075334421	10.556056335
1984.5886794991663	12.649202250919735	5.411079374465441	11.51569782
1831.9280118453842	13.165707123055045	5.632029977118589	12.475339305
1701.0760109992857	13.662699971654643	5.844633720735587	13.43498079
1587.670943599333	14.142238047099942	6.049770656475882	14.394622275
1488.4415096243747	14.606040649205061	6.248176266908107	15.35426376
1400.886126705294	15.055562092184402	6.440472678984894	16.313905245
1323.059119666111	15.492045584008892	6.627191712569356	17.27354673
1253.4244291573682	15.916563788783016	6.808792232220416	18.233188215
1190.7532076994996	16.330049886873837	6.9856734341037	19.1928297
