Cmax	sigma3x	sigma3y	t
705208.62180307	0.6239586579462655	0.2826369920514993	0.072869155
352604.310901535	0.8824107964277236	0.39970906738756695	0.14573831
235069.5406010233	1.080728097385422	0.4895416303316378	0.218607465
176302.1554507675	1.247917315892531	0.5652739841029986	0.29147662
141041.724360614	1.395213974317389	0.6319955271832203	0.36434577500000004
117534.77030051165	1.5283803325601348	0.6923164129612382	0.43721493
100744.08882900998	1.6508394373114341	0.7477871922756065	0.510084085
88151.07772538374	1.7648215928554472	0.7994181347751339	0.58295324
78356.51353367444	1.8718759738387964	0.8479109761544981	0.6558223950000001
70520.862180307	1.9731305248921185	0.8937766459016441	0.7286915500000001
64109.87470937001	2.0694367531014697	0.9374008545094847	0.801560705
58767.385150255825	2.161456194770844	0.9790832606632756	0.87442986
54246.81706177461	2.2497149349949566	1.0190621671845888	0.947299015
50372.04441450499	2.3346395215461992	1.05753078908506	1.02016817
47013.90812020466	2.4165814909478165	1.094648363237615	1.093037325
44075.53886269187	2.495834631785062	1.1305479682059971	1.16590648
41482.86010606294	2.572647452731093	1.1653421719351909	1.238775635
39178.25676683722	2.647232389283171	1.199127202162701	1.3116447900000001
37116.24325279315	2.719772734935033	1.2319860860587941	1.3845139450000001
35260.4310901535	2.790427948634778	1.2639910543664405	1.4573831000000002
