Cmax	sigma3x	sigma3y	t
30937.206729913647	2.6630520550764114	1.5677209860448493	0.85223485
15468.603364956823	3.766124333594603	2.217092280481548	1.7044697
10312.40224330455	4.6125414625930565	2.7153723999216584	2.55670455
7734.301682478412	5.326104110152823	3.1354419720896987	3.4089394
6187.44134598273	5.954765422771369	3.5055306945492823	4.26117425
5156.201121652275	6.5231186934073335	3.8401164748627887	5.1134091
4419.600961416236	7.045773466151666	4.147799854211633	5.96564395
3867.150841239206	7.532248667189206	4.434184560963096	6.8178788
3437.4674144348496	7.989156165229234	4.703162958134548	7.67011365
3093.720672991365	8.421310021633627	4.957569051546771	8.5223485
2812.473339083059	8.83234446387332	5.199542286676759	9.37458335
2578.1005608261376	9.225082925186113	5.430744799843317	10.2268182
2379.78513307028	9.601770733807752	5.65249840080567	11.07905305
2209.800480708118	9.964228393240179	5.865874807835238	11.9312879
2062.48044866091	10.313956259394377	6.071757270451571	12.78352275
1933.575420619603	10.652208220305646	6.270883944179397	13.6357576
1819.835689994921	10.980044909598222	6.463879216960384	14.487992449999998
1718.7337072174248	11.298373000783808	6.651276841444643	15.3402273
1628.274038416508	11.607974789466388	6.833537349837437	16.19246215
1546.8603364956825	11.909530845542738	7.011061389098565	17.044697
