Cmax	sigma3x	sigma3y	t
48450.93209422902	1.4774057623949859	2.5374276592309264	0.6870477775
24225.46604711451	2.0893672663071516	3.588464609224992	1.374095555
16150.310698076342	2.558941843863148	4.394953626318532	2.0611433325
12112.733023557255	2.9548115247899718	5.074855318461853	2.74819111
9690.186418845804	3.3035797150650907	5.673860734028523	3.4352388875
8075.155349038171	3.618890260915279	6.215403024340484	4.122286665
6921.561727747004	3.9088482328309153	6.713402556141778	4.8093344425
6056.366511778628	4.178734532614303	7.176929218449984	5.49638222
5383.43689935878	4.432217287184958	7.612282977692779	6.1834299975
4845.093209422902	4.671967237425696	8.024050801079301	6.870477775
4404.630190384456	4.90000057697313	8.415695478338764	7.5575255525000005
4037.5776745190856	5.117883687726296	8.789907252637065	8.24457333
3726.9947764791555	5.326862230981089	9.148825533137671	8.9316211075
3460.780863873502	5.527946184127585	9.494184944565905	9.618668885
3230.0621396152683	5.721967913346653	9.827415066407445	10.3057166625
3028.183255889314	5.9096230495799436	10.149710636923706	10.99276444
2850.0548290722954	6.091500010250715	10.462082256372884	11.6798122175
2691.71844967939	6.268101798921453	10.765393827674977	12.366859995
2550.0490575910007	6.439862416884408	11.060390743132569	13.0539077725
2422.546604711451	6.6071594301301815	11.347721468057046	13.74095555
