Cmax	sigma3x	sigma3y	t
9982.923653742848	3.918216177734311	2.509191757070125	1.1522361637499998
4991.461826871424	5.541194458861532	3.5485330134433473	2.3044723274999996
3327.641217914282	6.786549494874153	4.3460476091784805	3.4567084912499997
2495.730913435712	7.836432355468622	5.01838351414025	4.608944654999999
1996.5847307485692	8.761397723953316	5.610723337390938	5.76118081875
1663.820608957141	9.597630337367304	6.146239471619372	6.913416982499999
1426.1319505346924	10.366625589275042	6.638697380980748	8.06565314625
1247.865456717856	11.082388917723064	7.0970660268866945	9.217889309999999
1109.2137393047608	11.754648533202932	7.527575271210376	10.370125473749999
998.2923653742846	12.390487486559548	7.934761038461501	11.5223616375
907.5385139766225	12.995252909045195	8.3220475852542	12.674597801249998
831.9103044785705	13.573098989748306	8.692095218356961	13.826833964999999
767.9172041340651	14.127329337173581	9.047019540087918	14.97907012875
713.0659752673462	14.660622504396741	9.38853587267372	16.1313062925
665.5282435828564	15.175186003205468	9.718057887573522	17.28354245625
623.932728358928	15.672864710937244	10.0367670282805	18.435778619999997
587.2308031613438	16.155219164802467	10.345662649329295	19.588014783749998
554.6068696523804	16.623583376584595	10.645599040330042	20.740250947499998
525.4170344075181	17.079108357690064	10.937313299033935	21.89248711125
499.1461826871423	17.52279544790663	11.221446674781877	23.044723275
