Cmax	sigma3x	sigma3y	t
787993.2740933932	1.2627330076865897	0.18879490484596412	0.7231981409999999
393996.6370466966	1.7857741451265445	0.26699631494010045	1.4463962819999998
262664.42469779775	2.187117725707435	0.3270023674033415	2.169594423
196998.3185233483	2.5254660153731794	0.37758980969192824	2.8927925639999996
157598.65481867865	2.8235568426199786	0.42215824104118016	3.6159907049999993
131332.21234889887	3.0930515502020537	0.4624511829099152	4.339188846
112570.46772762762	3.340877510611328	0.4995043670185242	5.062386986999999
98499.15926167415	3.571548290253089	0.5339926298802009	5.785585127999999
87554.80823259926	3.7881990230597684	0.5663847145378923	6.5087832689999985
78799.32740933933	3.993112380964529	0.5970219099480072	7.231981409999999
71635.75219030847	4.188011596893379	0.6261618617049134	7.955179550999999
65666.10617444944	4.37423545141487	0.654004734806683	8.678377692
60614.867237953324	4.552848606434862	0.6807097099684685	9.401575832999999
56285.23386381381	4.724714285733803	0.7064058503021851	10.124773973999998
52532.88493955954	4.8905439094765635	0.731199522317233	10.847972115
49249.57963083708	5.050932030746359	0.7551796193838565	11.571170255999998
46352.5455349055	5.2063815676456855	0.7784213342583455	12.294368396999998
43777.40411629963	5.357322435379634	0.8009889448203011	13.017566537999997
41473.330215441754	5.504125573179012	0.822937911278935	13.740764678999998
39399.66370466966	5.647113685239957	0.8443164820823603	14.463962819999997
