Cmax	sigma3x	sigma3y	t
23820.531220052442	3.6943110151439615	1.5141634334146195	1.8383444949999999
11910.265610026221	5.224544741240908	2.1413504631843656	3.6766889899999997
7940.177073350812	6.398734377190699	2.622607997637056	5.515033485
5955.132805013111	7.388622030287923	3.028326866829239	7.353377979999999
4764.106244010487	8.260730559888154	3.385772366159566	9.191722475
3970.088536675406	9.049176938246045	3.708927799046471	11.03006697
3402.9330314360627	9.774228211797496	4.006099889122792	12.868411465
2977.5664025065553	10.449089482481815	4.282700926368731	14.706755959999999
2646.7256911169375	11.082933045431886	4.542490300243859	16.545100455
2382.0531220052435	11.68243719290372	4.788205199330903	18.38344495
2165.5028381865854	12.252643496109489	5.021911979912575	20.221789445
1985.044268337703	12.797468754381399	5.245215995274112	22.06013394
1832.348555388649	13.320027792612978	5.459393898609015	23.898478435
1701.4665157180314	13.822846098853745	5.665480795418804	25.73682293
1588.0354146701625	14.30800503736318	5.864329761051065	27.575167425
1488.7832012532776	14.777244060575846	6.056653733658478	29.413511919999998
1401.207718826614	15.23203452932136	6.243055770416371	31.251856415
1323.3628455584687	15.673634223722722	6.424051389553098	33.09020091
1253.7121694764442	16.10312838102169	6.600085390258904	34.928545405
1191.0265610026217	16.52146111977631	6.771544732319132	36.7668899
