Cmax	sigma3x	sigma3y	t
6791.692274238775	3.0816695812541886	6.961328241783849	3.1463266149999995
3395.8461371193875	4.35813891656229	9.844804811661572	6.292653229999999
2263.897424746258	5.337608286871761	12.05737420293375	9.438979844999999
1697.9230685596938	6.163339162508377	13.922656483567698	12.585306459999998
1358.3384548477547	6.8908226678776785	15.56600316231778	15.731633074999998
1131.948712373129	7.548518029929068	17.051702124396392	18.877959689999997
970.2417534626823	8.153331334871138	18.417943322450583	22.024286304999997
848.9615342798469	8.71627783312458	19.689609623323143	25.170612919999996
754.6324749154194	9.245008743762567	20.883984725351546	28.316939534999996
679.1692274238774	9.745094872820566	22.01365278409229	31.463266149999995
617.4265703853432	10.220741728871786	23.088113820501484	34.609592764999995
565.9743561865645	10.675216573743523	24.1147484058675	37.755919379999995
522.4378672491365	11.111117689249618	25.099425921087246	40.902245994999994
485.1208767313411	11.530551752296294	26.046905237628597	44.048572609999994
452.7794849492517	11.935254966711458	26.96110834791221	47.19489922499999
424.48076713992344	12.326678325016754	27.845312967135396	50.34122583999999
399.51131024933966	12.706049186763966	28.70229163547009	53.48755245499999
377.3162374577097	13.074416749686872	29.534414434984715	56.63387906999999
357.4574881178303	13.432686282070314	30.34372631875148	59.78020568499999
339.5846137119387	13.781645335755357	31.13200632463556	62.92653229999999
