Cmax	sigma3x	sigma3y	t
51771.5539292005	2.029506003006055	1.4249690491154978	0.9816037699999999
25885.77696460025	2.8701549143687743	2.01521055522103	1.9632075399999998
17257.18464306683	3.515207511472522	2.4681187922811536	2.94481131
12942.888482300124	4.05901200601211	2.8499380982309956	3.9264150799999995
10354.3107858401	4.538113383465431	3.1863276596554897	4.9080188499999995
8628.592321533415	4.9712541372802175	3.4904470695919105	5.88962262
7395.93627560007	5.369568168266727	3.770113729923792	6.8712263899999995
6471.444241150062	5.740309828737549	4.03042111044206	7.852830159999999
5752.394881022276	6.0885180090181645	4.274907147346493	8.83443393
5177.15539292005	6.417861494483667	4.506147790449317	9.816037699999999
4706.50490265459	6.731109921744983	4.726087673785621	10.797641469999999
4314.2961607667075	7.030415022945044	4.936237584562307	11.77924524
3982.4272253231147	7.317487957700305	5.137798972535091	12.76084901
3697.968137800035	7.593716127649662	5.331745968547242	13.742452779999999
3451.436928613366	7.860242950670431	5.518881396085343	14.72405655
3235.722120575031	8.11802401202422	5.699876196461991	15.705660319999998
3045.3855252470876	8.367867618219078	5.875297902739158	16.68726409
2876.197440511138	8.610464743106323	6.045631665663091	17.66886786
2724.8186278526578	8.846411572412547	6.211296082767701	18.65047163
2588.577696460025	9.076226766930862	6.372655319310979	19.632075399999998
