Cmax	sigma3x	sigma3y	t
15098.76363134611	5.477225575051661	1.7320508075688776	1.6666666666666667
7549.381815673055	7.745966692414834	2.449489742783178	3.3333333333333335
5032.921210448703	9.486832980505138	3.0	5.0
3774.6909078365275	10.954451150103322	3.4641016151377553	6.666666666666667
3019.752726269222	12.24744871391589	3.8729833462074175	8.333333333333334
2516.4606052243516	13.416407864998739	4.242640687119286	10.0
2156.9662330494443	14.491376746189438	4.582575694955841	11.666666666666666
1887.3454539182637	15.491933384829668	4.898979485566356	13.333333333333334
1677.6404034829013	16.431676725154983	5.196152422706632	15.0
1509.876363134611	17.320508075688775	5.477225575051661	16.666666666666668
1372.6148755769193	18.16590212458495	5.744562646538029	18.333333333333332
1258.2303026121758	18.973665961010276	6.0	20.0
1161.4433562573931	19.7484176581315	6.244997998398399	21.666666666666668
1078.4831165247222	20.493901531919196	6.48074069840786	23.333333333333332
1006.5842420897407	21.213203435596427	6.708203932499369	25.0
943.6727269591319	21.908902300206645	6.9282032302755105	26.666666666666668
888.1625665497713	22.58317958127243	7.14142842854285	28.333333333333332
838.8202017414507	23.237900077244504	7.348469228349534	30.0
794.6717700708479	23.874672772626646	7.549834435270751	31.666666666666668
754.9381815673055	24.49489742783178	7.745966692414835	33.333333333333336
