Cmax	sigma3x	sigma3y	t
25034.199019211894	2.1671245210979513	2.385017159146388	0.40549225333333333
12517.099509605947	3.064776889088021	3.372923612957372	0.8109845066666667
8344.733006403965	3.753569776870023	4.130970896565131	1.21647676
6258.549754802973	4.334249042195903	4.770034318292776	1.6219690133333333
5006.839803842379	4.845837744881697	5.333060495354758	2.0274612666666667
4172.366503201983	5.308349285763339	5.842075067690952	2.43295352
3576.314145601699	5.733672542935128	6.310162275723101	2.8384457733333335
3129.2748774014867	6.129553778176042	6.745847225914744	3.2439380266666666
2781.577668801321	6.501373563293853	7.155051477439164	3.6494302800000002
2503.4199019211896	6.853049459871149	7.542086481486875	4.054922533333333
2275.8362744738083	7.187538910460539	7.91020703544792	4.460414786666667
2086.1832516009913	7.507139553740046	8.261941793130262	4.86590704
1925.7076168624535	7.813678581134005	8.599301660163759	5.271399293333333
1788.1570728008494	8.108637472425091	8.923917071102682	5.676891546666667
1668.946601280793	8.39323717937009	9.237131737792884	6.0823838
1564.6374387007434	8.668498084391805	9.540068636585552	6.487876053333333
1472.599942306582	8.935283304352941	9.833677666071123	6.893368306666666
1390.7888344006606	9.194330667264065	10.118770838872118	7.2988605600000005
1317.589422063784	9.446276785534948	10.39604877532957	7.704352813333333
1251.7099509605948	9.691675489763394	10.666120990709516	8.109845066666667
