Cmax	sigma3x	sigma3y	t
25420.93288387399	2.0909677158556046	2.067222080943042	0.48671688600000007
12710.466441936995	2.9570749022472884	2.923493503306782	0.9734337720000001
8473.644294624664	3.621662320848151	3.5805336747216105	1.460150658
6355.233220968497	4.181935431711209	4.134444161886084	1.9468675440000003
5084.186576774798	4.675545951410596	4.622449097577215	2.4335844300000002
4236.822147312332	5.121803972479075	5.0636392833248784	2.920301316
3631.561840553427	5.532180575618698	5.469355530916725	3.4070182020000006
3177.6166104842487	5.914149804494577	5.846987006613564	3.8937350880000006
2824.548098208221	6.272903147566813	6.201666242829127	4.3804519740000005
2542.093288387399	6.612220495983482	6.537130205172971	4.8671688600000005
2310.993898533999	6.934955362239504	6.856200000825771	5.3538857460000004
2118.411073656166	7.243324641696302	7.161067349443221	5.840602632
1955.4563756826146	7.539091314857199	7.453475210611506	6.327319518
1815.7809202767135	7.823684799536959	7.734836769262733	6.814036404000001
1694.7288589249329	8.09828314096612	8.006316692404642	7.30075329
1588.8083052421243	8.363870863422418	8.268888323772169	7.787470176000001
1495.3489931690583	8.621280752229152	8.523374991337302	8.274187062
1412.2740491041104	8.871224706741865	8.770480509920347	8.760903948000001
1337.943835993368	9.114316967620649	9.010812144686579	9.247620834
1271.0466441936994	9.351091902821192	9.24489819515443	9.734337720000001
