Cmax	sigma3x	sigma3y	t
56291.674343232815	1.7686150709733433	1.582768206027044	0.274079652
28145.837171616407	2.501199419987956	2.238372263056379	0.548159304
18763.891447744274	3.0633311619578665	2.741434949443485	0.822238956
14072.918585808204	3.5372301419466865	3.165536412054088	1.096318608
11258.334868646563	3.954743524727011	3.539177301301863	1.37039826
9381.945723872137	4.332204475280946	3.876974485866577	1.644477912
8041.667763318975	4.6793156427963165	4.187611056207402	1.9185575639999999
7036.459292904102	5.002398839975912	4.476744526112758	2.192637216
6254.630482581425	5.305845212920029	4.748304618081132	2.466716868
5629.167434323282	5.592851928376116	5.005152539144104	2.74079652
5117.424940293893	5.865832588986365	5.2494482694956375	3.014876172
4690.9728619360685	6.126662323915733	5.48286989888697	3.288955824
4330.128795633293	6.376832324952772	5.70675192400466	3.5630354760000005
4020.8338816594874	6.617551644667127	5.922176349632029	3.8371151279999998
3752.778289548855	6.849816715731206	6.1300349028493315	4.11119478
3518.229646452051	7.074460283893373	6.331072824108176	4.385274432
3311.274961366636	7.292186748682369	6.525920494318878	4.659354084
3127.3152412907125	7.5035982599638675	6.715116789169137	4.933433736
2962.7197022754112	7.7092143643958195	6.899126661121051	5.207513388000001
2814.583717161641	7.909487049454022	7.078354602603726	5.48159304
