Cmax	sigma3x	sigma3y	t
53238.412875994145	2.0476624907229217	1.1851837922577229	0.9886362479999999
26619.206437997072	2.8958320655430274	1.6761029929156486	1.9772724959999999
17746.137625331383	3.5466554706851348	2.0527985444975334	2.9659087439999996
13309.603218998536	4.0953249814458434	2.3703675845154457	3.9545449919999998
10647.682575198829	4.578712524232985	2.6501515253192576	4.9431812399999995
8873.068812665691	5.015728267707651	2.903095542448161	5.931817487999999
7605.487553713449	5.4176057194479545	3.135701572218374	6.920453735999999
6654.801609499268	5.791664131086055	3.352205985831297	7.9090899839999995
5915.379208443793	6.142987472168765	3.5555513767731686	8.897726232
5323.8412875994145	6.475277349977837	3.7478802294502387	9.886362479999999
4839.855715999468	6.791328179012526	3.930809946529388	10.874998728
4436.534406332846	7.0933109413702695	4.105597088995067	11.863634975999998
4095.262528922626	7.382952105145799	4.2732409338340815	12.852271224
3802.7437768567247	7.661651484033347	4.434551690985861	13.840907471999998
3549.2275250662765	7.930562725223474	4.590197089609112	14.829543719999998
3327.400804749634	8.190649962891687	4.740735169030891	15.818179967999999
3131.671345646714	8.442728734865948	4.88663796124869	16.806816215999998
2957.6896042218964	8.687496196629084	5.028308978746946	17.795452464
2802.0217303154814	8.925553867540007	5.166096379973718	18.784088712
2661.9206437997072	9.15742504846597	5.300303050638515	19.772724959999998
