Cmax	sigma3x	sigma3y	t
37143.46777921494	2.837374489633134	1.9522657265861603	0.61963032
18571.73388960747	4.012653484770617	2.760920667894313	1.23926064
12381.15592640498	4.914476776144401	3.3814234283226	1.8588909599999996
9285.866944803734	5.674748979266268	3.9045314531723205	2.47852128
7428.693555842985	6.34456223644346	4.3653988747896735	3.0981516
6190.57796320249	6.950119708791016	4.782054872459948	3.7177819199999993
5306.2096827449905	7.506987275928088	5.165209605661799	4.33741224
4642.933472401867	8.025306969541234	5.521841335788626	4.95704256
4127.0519754683255	8.512123468899402	5.85679717975848	5.576672879999999
3714.3467779214925	8.972565962098516	6.173606293895804	6.1963032
3376.6788890195394	9.410506571839253	6.474932906156857	6.81593352
3095.288981601245	9.828953552288802	6.7628468566452	7.435563839999999
2857.189829170379	10.23029921006573	7.038994180537362	8.05519416
2653.1048413724952	10.61648321817976	7.304709476826703	8.67482448
2476.2311852809953	10.989104145302896	7.561092646439722	9.2944548
2321.4667362009336	11.349497958532536	7.809062906344641	9.91408512
2184.909869365584	11.698794720190413	8.049397799987947	10.533715439999998
2063.5259877341628	12.03796045431185	8.282762003682937	11.153345759999999
1954.9193568007859	12.367828665291125	8.50972901312708	11.77297608
1857.1733889607463	12.68912447288692	8.730797749579347	12.3926064
