Cmax	sigma3x	sigma3y	t
3187.1336301637352	6.626263201027997	5.557358890857921	3.954107425
1593.5668150818676	9.370951286747552	7.859292314425971	7.90821485
1062.377876721245	11.477024528504476	9.62562795486054	11.862322275
796.7834075409338	13.252526402055993	11.114717781715841	15.8164297
637.4267260327471	14.816774954303956	12.426632255321145	19.770537125
531.1889383606225	16.230963743899707	13.612693600121375	23.72464455
455.3048043091051	17.531444551578872	14.703389571543802	27.678751975
398.3917037704669	18.741902573495103	15.718584628851943	31.6328594
354.12595890708167	19.878789603083995	16.672076672573763	35.586966825000005
318.71336301637353	20.95408409100665	17.573911870098122	39.54107425
289.73942092397596	21.976828799949182	18.43167426632137	43.495181675000005
265.59446918031125	22.95404905700895	19.25125590972108	47.4492891
245.1641253972104	23.891331736026594	20.03734243714392	51.403396525000005
227.65240215455256	24.793206652834748	20.793732944932376	55.35750395
212.475575344249	25.663407025168482	21.52355843319045	59.311611375000005
199.19585188523345	26.505052804111987	22.229435563431682	63.2657188
187.4784488331609	27.32078308098182	22.913577706472616	67.219826225
177.06297945354083	28.112853860242655	23.577876943277918	71.17393365000001
167.74387527177555	28.883211666583374	24.22396579823696	75.128041075
159.35668150818677	29.63354990860791	24.85326451064229	79.0821485
