Cmax	sigma3x	sigma3y	t
33411.493921875386	2.3354713686253126	2.055938984517613	0.3919930075
16705.746960937693	3.3028552840439716	2.9075367953163775	0.783986015
11137.16464062513	4.045155070081464	3.5609907784460697	1.1759790225
8352.873480468847	4.670942737250625	4.111877969035226	1.56797203
6682.298784375078	5.222272739750669	4.597219326973271	1.9599650375
5568.582320312565	5.720713162011494	5.036001454363957	2.351958045
4773.070560267912	6.179076435494235	5.439503263756278	2.7439510525
4176.436740234423	6.605710568087943	5.815073590632755	3.13594406
3712.3882135417093	7.006414105875938	6.167816953552839	3.5279370675
3341.149392187539	7.385408934966696	6.501449921409311	3.919930075
3037.408538352308	7.745882238347967	6.818778203509223	4.3119230825
2784.2911601562823	8.090310140162927	7.121981556892139	4.70391609
2570.1149170673375	8.420661771956624	7.41279342790362	5.0959090975
2386.535280133956	8.73853369801595	7.692619288176844	5.487902105
2227.4329281250257	9.045241716230079	7.962617447855305	5.8798951125
2088.2183701172116	9.34188547450125	8.223755938070452	6.27188812
1965.3819954044347	9.629395138448004	8.476853592991231	6.6638811275
1856.1941067708547	9.908565852131913	8.722610385949132	7.055874135
1758.4996800987046	10.180083681370366	8.96163026759791	7.4478671425
1670.5746960937695	10.444545479501338	9.194438653946541	7.83986015
