Cmax	sigma3x	sigma3y	t
210356.48679384866	1.30494606042843	0.4762683684537732	0.2925047875
105178.24339692433	1.8454724168232262	0.6735451859966324	0.585009575
70118.82893128287	2.260232877798887	0.8249210121998696	0.8775143625
52589.121698462164	2.60989212085686	0.9525367369075464	1.17001915
42071.29735876972	2.9179480980885177	1.0649684473955532	1.4625239374999999
35059.414465641436	3.196451989904757	1.1666144833395968	1.755028725
30050.92668483552	3.4525627502470915	1.260087660255164	2.0475335125
26294.560849231082	3.6909448336464523	1.3470903719932648	2.3400383
23372.94297709429	3.91483818128529	1.4288051053613198	2.6325430874999998
21035.64867938486	4.12660177461756	1.5060928218062095	2.9250478749999997
19123.316981258962	4.328016454093547	1.5796034776759043	3.2175526625
17529.707232820718	4.520465755597774	1.6498420243997391	3.51005745
16181.268214911432	4.705049932589434	1.7172100233416554	3.8025622375
15025.46334241776	4.882661066343589	1.7820330589118336	4.095067025
14023.765786256574	5.054034359738287	1.8445794593468416	4.3875718125
13147.280424615541	5.21978424171372	1.9050734738150927	4.6800766
12373.910987873449	5.380430442880063	1.963704789275497	4.9725813875
11686.471488547146	5.536417250469679	2.0206355579898974	5.2650861749999995
11071.394041781505	5.688128004179047	2.0760056880949924	5.5575909625
10517.82433969243	5.8358961961770355	2.1299368947911064	5.8500957499999995
