Cmax	sigma3x	sigma3y	t
65164.42528747834	1.857358696200193	1.2402382994953363	0.21621333875000004
32582.21264373917	2.6267018583579222	1.7539618237208492	0.4324266775000001
21721.47509582611	3.217039629698621	2.1481557482187483	0.6486400162500001
16291.106321869585	3.714717392400386	2.4804765989906725	0.8648533550000002
13032.885057495669	4.153180303304011	2.773257145970315	1.0810666937500002
10860.737547913055	4.549581075011509	3.037950993220677	1.2972800325000002
9309.203612496904	4.914109205588878	3.281362106922304	1.5134933712500003
8145.553160934793	5.2534037167158445	3.5079236474416984	1.7297067100000003
7240.491698608705	5.5720760886005785	3.720714898486009	1.9459200487500001
6516.442528747834	5.873483911913338	3.9219778677793213	2.1621333875000004
5924.038662498031	6.160161896399743	4.113405090054457	2.37834672625
5430.368773956528	6.434079259397242	4.296311496437497	2.5945600650000005
5012.648099036795	6.6968020160787365	4.471742782624698	2.8107734037500003
4654.601806248452	6.9495998855262675	4.640546794666677	3.0269867425000005
4344.295019165223	7.1935192983168665	4.803422279274043	3.2432000812500004
4072.7765804673963	7.429434784800772	4.960953197981345	3.4594134200000006
3833.201487498726	7.658086089092898	5.113633509755702	3.6756267587500004
3620.2458493043523	7.880105575073765	5.261885471162547	3.8918400975000003
3429.7065940778075	8.096038858643103	5.406073413408903	4.1080534362500005
3258.221264373917	8.306360606608022	5.54651429194063	4.324266775000001
