Cmax	sigma3x	sigma3y	t
13929.040321677421	2.330416527573776	2.8675720191766523	0.639152365
6964.520160838711	3.2957066592732476	4.055359240601223	1.27830473
4643.013440559141	4.036399828556018	4.9667804315768365	1.917457095
3482.2600804193553	4.660833055147552	5.7351440383533046	2.55660946
2785.8080643354842	5.210969771543976	6.412085965255325	3.195761825
2321.5067202795703	5.708331380704355	7.024088247665257	3.83491419
1989.8629030967745	6.165702583154909	7.586882429308764	4.474066555
1741.1300402096776	6.591413318546495	8.110718481202445	5.11321892
1547.6711468530468	6.991249582721327	8.602716057529957	5.752371285
1392.9040321677421	7.369424124033719	9.068058935166258	6.39152365
1266.2763928797656	7.7291172272051325	9.510660446930775	7.030676015
1160.7533601397852	8.072799657112036	9.933560863153673	7.66982838
1071.4646401290324	8.40243628335599	10.339177951227226	8.308980745
994.9314515483873	8.719620214656498	10.729472027658588	8.94813311
928.6026881118282	9.025664401019752	11.10605867432155	9.587285475
870.5650201048388	9.321666110295103	11.470288076706609	10.22643784
819.3553130398483	9.608553494871808	11.823302324131049	10.865590205
773.8355734265234	9.887119977819744	12.166077721803667	11.50474257
733.1073853514431	10.158050140051056	12.499456644915906	12.143894935
696.4520160838711	10.421939543087952	12.82417193051065	12.7830473
