Cmax	sigma3x	sigma3y	t
44064.63316897232	2.0055664809024902	1.8636215497628483	0.7429497409999999
22032.31658448616	2.836299317533183	2.635558870805386	1.4858994819999998
14688.21105632411	3.47374304288023	3.227887210269504	2.2288492229999997
11016.15829224308	4.0111329618049805	3.7272430995256967	2.9717989639999995
8812.926633794465	4.484582984693002	4.167184469603236	3.7147487049999994
7344.105528162055	4.912614523440405	4.564921870573787	4.457698445999999
6294.947595567474	5.306230146274961	4.93067915861328	5.200648187
5508.07914612154	5.672598635066366	5.271117741610772	5.943597927999999
4896.070352108036	6.016699442707472	5.590864649288545	6.686547668999999
4406.463316897232	6.342158078540459	5.893288793823429	7.429497409999999
4005.875742633848	6.651711509267039	6.1809334317840126	8.172447150999998
3672.0527640810274	6.94748608576046	6.455774420539008	8.915396891999999
3389.5871668440254	7.231172783245798	6.7193830557296135	9.658346632999997
3147.473797783737	7.504142637935023	6.9730333378212634	10.401296374
2937.6422112648215	7.767525580247161	7.217775225864769	11.144246114999998
2754.03957306077	8.022265923609961	7.454486199051393	11.887195855999998
2592.037245233666	8.269162439959272	7.6839084958495025	12.630145596999999
2448.035176054018	8.50889795259955	7.906676612416158	13.373095337999999
2319.191219419596	8.74206161480645	8.123338004420912	14.116045078999997
2203.231658448616	8.969165969386005	8.334368939206472	14.858994819999998
