Cmax	sigma3x	sigma3y	t
57327.772945196426	1.0587940416460073	2.897812636148995	0.6324226820000001
28663.886472598213	1.497360893455607	4.09812593125804	1.2648453640000001
19109.25764839881	1.8338850748820823	5.0191587166251646	1.8972680460000002
14331.943236299107	2.1175880832920146	5.79562527229799	2.5296907280000003
11465.554589039286	2.3675354512922153	6.479706040487018	3.1621134100000003
9554.628824199404	2.59350514473184	7.098162328754445	3.7945360920000004
8189.681849313774	2.8013057238323005	7.666891581310741	4.426958774000001
7165.971618149553	2.994721786911214	8.19625186251608	5.0593814560000006
6369.75254946627	3.176382124938022	8.693437908446986	5.691804138
5732.777294519643	3.348200744616557	9.163688162647608	6.324226820000001
5211.615722290584	3.5116225664037355	9.61095722685689	6.956649502
4777.314412099702	3.6677701497641646	10.038317433250329	7.589072184000001
4409.828688092033	3.8175362073104337	10.448212046322674	8.221494866
4094.840924656887	3.961644546997019	10.842622055533756	8.853917548000002
3821.8515296797623	4.1006916903586275	11.22318008023447	9.48634023
3582.9858090747766	4.235176166584029	11.59125054459598	10.118762912000001
3372.2219379527305	4.365519669481112	11.947987582091866	10.751185594000003
3184.876274733135	4.4920826803668215	12.294377793774121	11.383608276
3017.251207641917	4.615176229557941	12.631272438288672	12.016030958000002
2866.3886472598215	4.735070902584431	12.959412080974037	12.648453640000001
