Cmax	sigma3x	sigma3y	t
30742.815202445287	2.64600677181795	1.318682635750458	1.04192151875
15371.407601222643	3.7420186628359957	1.8648988679441976	2.0838430375
10247.605067481762	4.583018165959998	2.2840253241786366	3.12576455625
7685.703800611322	5.2920135436359	2.637365271500916	4.167686075
6148.563040489056	5.91665101070971	2.948664014286619	5.20960759375
5123.802533740881	6.481366446902896	3.2300995902570326	6.2515291125
4391.8307432064685	7.000675885623126	3.4889063124148842	7.29345063125
3842.851900305661	7.484037325671991	3.729797735888395	8.33537215
3415.8683558272537	7.938020315453848	3.956047907251374	9.37729366875
3074.281520244528	8.367408103174153	4.17004063988563	10.4192151875
2794.8013820404803	8.775811654859675	4.373575520341169	11.46113670625
2561.9012668704404	9.166036331919996	4.568050648357273	12.503058225
2364.8319386496373	9.54031309101456	4.754577859262279	13.54497974375
2195.9153716032342	9.900450783226502	4.934058624866232	14.5869012625
2049.521013496352	10.247940161202967	5.107235887194426	15.62882278125
1921.4259501528304	10.5840270872718	5.274730543001832	16.6707443
1808.4008942614873	10.909765406305015	5.437067793867039	17.71266581875
1707.9341779136269	11.226055988507987	5.594696603832594	18.7545873375
1618.0429053918572	11.53367612227873	5.748004347838102	19.79650885625
1537.140760122264	11.83330202141942	5.897328028573238	20.838430375
