Cmax	sigma3x	sigma3y	t
23593.650509000774	1.7709921637187653	3.3694248625308254	0.7377396940000001
11796.825254500387	2.5045611367875504	4.765086337988195	1.4754793880000001
7864.550169666925	3.0674484073672406	5.83601505418917	2.213219082
5898.4126272501935	3.5419843274375307	6.738849725061651	2.9509587760000002
4718.730101800156	3.960058865694595	7.534263037696809	3.68869847
3932.2750848334626	4.338027139578502	8.253371639847877	4.426438164
3370.5215012858253	4.685604839044039	8.91466024757456	5.164177858
2949.2063136250968	5.009122273575101	9.53017267597639	5.9019175520000005
2621.5167232223084	5.312976491156295	10.108274587592476	6.6396572460000005
2359.365050900078	5.600368955661112	10.65505697039714	7.37739694
2144.87731900007	5.873716513714806	11.175118028309571	8.115136634
1966.1375424167313	6.134896814734481	11.67203010837834	8.852876328
1814.8961930000598	6.385403054732922	12.148634110678096	9.590616022
1685.2607506429126	6.626445911297083	12.607233426068236	10.328355716
1572.9100339333852	6.859023156346616	13.049726378879102	11.06609541
1474.6031568125484	7.083968654875061	13.477699450123302	11.803835104000001
1387.8617946471043	7.301987753153632	13.892494605796859	12.541574798000001
1310.7583616111542	7.513683410362651	14.295259013964586	13.279314492000001
1241.7710794210932	7.7195758714525375	14.686982473625296	14.017054186000001
1179.682525450039	7.92011773138919	15.068526075393619	14.75479388
