Cmax	sigma3x	sigma3y	t
20084.58242909954	3.5872008398654045	1.61091973193052	0.9236554074999999
10042.29121454977	5.0730680786938125	2.278184532790572	1.8473108149999997
6694.860809699846	6.21321411160063	2.7901948226188966	2.7709662225
5021.145607274885	7.174401679730809	3.22183946386104	3.6946216299999994
4016.9164858199074	8.021224926883383	3.602126026892381	4.6182770374999995
3347.430404849923	8.78681166255351	3.945931359810836	5.541932445
2869.226061299934	9.490841325125896	4.262092992774992	6.465587852499999
2510.5728036374426	10.146136157387625	4.556369065581144	7.389243259999999
2231.6202698999487	10.761602519596215	4.83275919579156	8.312898667499999
2008.4582429099537	11.343725078443617	5.0941754806083175	9.236554074999999
1825.8711299181398	11.897399233481313	5.342816318193439	10.1602094825
1673.7152024249615	12.42642822320126	5.580389645237793	11.08386489
1544.9678791615029	12.933836563522204	5.808253694132194	12.0075202975
1434.613030649967	13.422076520324078	6.027509714477728	12.931175704999998
1338.972161939969	13.893169112299972	6.2390652938438205	13.854831112499998
1255.2864018187213	14.348803359461618	6.44367892772208	14.778486519999998
1181.4460252411493	14.790407963069445	6.64199220914122	15.702141927499998
1115.8101349499743	15.219204236081438	6.834553598371716	16.625797334999998
1057.083285742081	15.63624595115753	7.021836317640769	17.549452742499998
1004.2291214549768	16.042449853766765	7.204252053784762	18.473108149999998
