Cmax	sigma3x	sigma3y	t
41563.168002203376	1.7335358094975908	2.174299636513428	0.32820526749999995
20781.584001101688	2.4515898526509146	3.074924034620181	0.6564105349999999
13854.389334067793	3.0025720987898694	3.7659974413198	0.9846158024999998
10390.792000550844	3.4670716189951816	4.348599273026856	1.3128210699999998
8312.633600440675	3.8763039114667377	4.861881790697109	1.6410263374999998
6927.194667033897	4.246278184111682	5.325924657376834	1.9692316049999996
5937.595428886197	4.586504640755667	5.752656113952666	2.2974368724999996
5195.396000275422	4.903179705301829	6.149848069240362	2.6256421399999996
4618.129778022598	5.200607428492773	6.5228989095402845	2.9538474074999996
4156.316800220337	5.4819215634761385	6.875739167058642	3.2820526749999996
3778.4698183821247	5.749487840748525	7.211336076121171	3.6102579424999997
3463.5973335169483	6.005144197579739	7.5319948826396	3.938463209999999
3197.1667694002595	6.250352248996537	7.83954882767188	4.2666684775
2968.7977144430984	6.486297066843804	8.135484296020365	4.594873744999999
2770.8778668135583	6.7139553202383615	8.421026281881348	4.9230790125
2597.698000137711	6.934143237990363	8.697198546053713	5.251284279999999
2444.8922354237284	7.147551248349181	8.96486706308695	5.579489547499999
2309.064889011299	7.354769557952745	9.224772103860543	5.907694814999999
2187.5351580107044	7.5563074086089745	9.477552388539252	6.235900082499999
2078.1584001101687	7.752607822933475	9.723763581394218	6.564105349999999
