Cmax	sigma3x	sigma3y	t
11523.31948386007	6.023178085743641	1.962553858196249	4.01021789
5761.659741930035	8.518060137447074	2.775470283148779	8.02043578
3841.106494620023	10.432450467543438	3.3992429949862286	12.03065367
2880.8298709650176	12.046356171487282	3.925107716392498	16.04087156
2304.663896772014	13.468235640309839	4.388403836431295	20.05108945
1920.5532473100116	14.753712939985466	4.807255545311263	24.06130734
1646.1884976942958	15.935831317131749	5.192429443357596	28.07152523
1440.4149354825088	17.03612027489415	5.550940566297558	32.08174312
1280.368831540008	18.069534257230924	5.887661574588746	36.09196101
1152.331948386007	19.04696150376286	6.206140222651259	40.1021789
1047.5744985327335	19.97662175590274	6.509054778501315	44.11239679
960.2766236550058	20.864900935086876	6.798485989972457	48.12261468
886.4091910661593	21.716877429399737	7.076088566586258	52.13283257
823.0942488471479	22.536668776377624	7.343204140461692	56.14305046
768.2212989240046	23.327668417326592	7.600938408829184	60.15326835
720.2074677412544	24.092712342974565	7.850215432784996	64.16348624
677.8423225800042	24.83419944942662	8.091816853306597	68.17370412999999
640.184415770004	25.554180412341225	8.326410849446336	72.18392202
606.4904991505301	26.25442459470529	8.5545739391333	76.19413990999999
576.1659741930035	26.936471280619678	8.77680767286259	80.2043578
