Cmax	sigma3x	sigma3y	t
104771.27025652486	1.2666004435940021	0.9255172883100551	0.70477103375
52385.63512826243	1.791243525438416	1.3088791013388499	1.4095420675
34923.75675217495	2.193816321194089	1.6030429666363881	2.11431310125
26192.817564131215	2.5332008871880043	1.8510345766201102	2.819084135
20954.25405130497	2.8322046922075765	2.0695195710125542	3.52385516875
17461.878376087476	3.1025247947881307	2.267045104483981	4.2286262025
14967.324322360693	3.3511097842338224	2.4486885789592727	4.93339723625
13096.408782065608	3.582487050876832	2.6177582026776998	5.63816827
11641.252250724985	3.7998013307820058	2.776551864930165	6.342939303750001
10477.127025652486	4.005342287136672	2.926742644922504	7.0477103375
9524.66093241135	4.200838430699013	3.0695935823116343	7.75248137125
8730.939188043738	4.387632642388178	3.2060859332727762	8.457252405
8059.3284812711445	4.566792844903608	3.337000039330291	9.16202343875
7483.662161180347	4.739184905864649	3.4629685983923046	9.8667944725
6984.751350434991	4.905522424338496	3.584513044251891	10.57156550625
6548.204391032804	5.066401774376009	3.7020691532402203	11.27633654
6163.0158974426395	5.222327414392254	3.81600553803759	11.98110757375
5820.6261253624925	5.373730576315248	3.926637304016549	12.685878607500001
5514.277381922361	5.520983335470044	4.034236330243328	13.39064964125
5238.563512826243	5.664409384415153	4.1390391420251085	14.095420675
