Cmax	sigma3x	sigma3y	t
69833.63492862444	0.9660024200649516	1.9003054046207435	0.407762575
34916.81746431222	1.3661337237410862	2.6874376758655476	0.81552515
23277.87830954148	1.6731652717869896	3.291425510700861	1.223287725
17458.40873215611	1.9320048401299033	3.800610809241487	1.6310503
13966.726985724888	2.1600470776945384	4.249212062742226	2.038812875
11638.93915477074	2.366213019452826	4.654778596773948	2.44657545
9976.233561232066	2.5558021693784134	5.02773551569846	2.854338025
8729.204366078055	2.7322674474821724	5.374875351731095	3.2621006
7759.29276984716	2.898007260194855	5.700916213862231	3.669863175
6983.363492862444	3.054767872639987	6.00929332852941	4.07762575
6348.512266238586	3.2038675739307294	6.302600014211508	4.485388325000001
5819.46957738537	3.346330543573979	6.582851021401722	4.8931509
5371.818071432649	3.482971257766487	6.851648575401436	5.300913475000001
4988.116780616033	3.61445009067753	7.110291754325648	5.70867605
4655.575661908296	3.7413112853076194	7.359851184804087	6.116438625000001
4364.602183039027	3.8640096802598065	7.601221618482974	6.5242012
4107.860878154379	3.982930012530077	7.835159904183433	6.931963775000001
3879.64638492358	4.0984011712232595	8.062313027596643	7.33972635
3675.454469927602	4.210706928278852	8.283239220605992	7.747488925000001
3491.681746431222	4.320094155389077	8.498424125484451	8.1552515
