Cmax	sigma3x	sigma3y	t
39876.54039509956	2.1005516254774923	2.28847311859096	0.548400846
19938.27019754978	2.9706285972151196	3.2363897214375874	1.096801692
13292.180131699854	3.6382621392484085	3.9637517131551387	1.6452025380000002
9969.13509877489	4.201103250954985	4.57694623718192	2.193603384
7975.308079019914	4.6969762248153515	5.117181457850323	2.74200423
6646.090065849927	5.1452796607936495	5.605591430623587	3.2904050760000003
5696.648627871366	5.557537217065931	6.054730753848104	3.838805922
4984.567549387445	5.941257194430239	6.472779442875175	4.387206768
4430.726710566618	6.301654876432477	6.865419355772879	4.935607614
3987.654039509957	6.64252747927785	7.2367874188160535	5.48400846
3625.140035918142	6.966741594479981	7.590006677180709	6.032409306
3323.0450329249634	7.276524278496817	7.9275034263102775	6.580810152000001
3067.426184238428	7.573646592418328	8.251207171600687	7.1292109980000005
2848.324313935683	7.859544505767868	8.562682348609462	7.677611844
2658.436026339971	8.135401463323246	8.863218276546137	8.226012690000001
2492.2837746937225	8.40220650190997	9.15389247436384	8.774413536
2345.6788467705624	8.66079622390657	9.435616389337177	9.322814382
2215.363355283309	8.911885791645359	9.709169164312762	9.871215228
2098.7652839526086	9.156092261146483	9.975223058947364	10.419616074
1993.8270197549784	9.393952449630703	10.234362915700647	10.96801692
