Cmax	sigma3x	sigma3y	t
13197.353209864172	2.9505795665656787	3.06763211477628	0.6237325162499999
6598.676604932086	4.172749639898111	4.338286941087874	1.2474650324999998
4399.117736621391	5.110553721066312	5.313294681722479	1.8711975487499999
3299.338302466043	5.901159133131357	6.13526422955256	2.4949300649999997
2639.470641972834	6.597696483862723	6.8594339386011995	3.1186625812499997
2199.5588683106953	7.227414383568265	7.514133399776767	3.7423950974999998
1885.3361728377386	7.806499756641535	8.116191689533187	4.36612761375
1649.6691512330215	8.345499279796222	8.676573882175749	4.989860129999999
1466.3725788737966	8.851738699697036	9.20289634432884	5.61359264625
1319.735320986417	9.330551847899944	9.700704506172112	6.2373251624999995
1199.7593827149249	9.78596533638782	10.174184719557372	6.861057678749999
1099.7794341553476	10.221107442132624	10.626589363444959	7.4847901949999995
1015.1810161433978	10.638465919588867	11.060504884085914	8.10852271125
942.6680864188693	11.040057830504725	11.478028362157636	8.7322552275
879.823547324278	11.42754552296877	11.880888092819573	9.35598774375
824.8345756165107	11.802318266262715	12.27052845910512	9.979720259999999
776.3148946978924	12.165551209739467	12.64817122975948	10.603452776249998
733.1862894368983	12.518248919694333	13.014860823263623	11.2271852925
694.5975373612721	12.861278155535834	13.37149838426977	11.85091780875
659.8676604932085	13.195392967725446	13.718867877202399	12.474650324999999
