Cmax	sigma3x	sigma3y	t
8466.873578688112	2.953444939394509	6.025504281981659	2.2529675125
4233.436789344056	4.176801889013898	8.521349875715622	4.505935025
2822.2911928960375	5.115516692388473	10.436479557616062	6.7589025375
2116.718394672028	5.906889878789018	12.051008563963318	9.01187005
1693.3747157376222	6.604103652288869	13.473437173227053	11.2648375625
1411.1455964480188	7.2344330849217355	14.759410933810194	13.517805075
1209.5533683840158	7.814080820560103	15.94198585387828	15.770772587500002
1058.359197336014	8.353603778027797	17.042699751431243	18.0237401
940.7637309653456	8.860334818183528	18.07651284594498	20.2767076125
846.6873578688111	9.33961295238461	19.054317582159513	22.529675125
769.7157798807375	9.79546870294553	19.984336876012986	24.7826426375
705.5727982240094	10.231033384776946	20.872959115232124	27.03561015
651.2979675913933	10.648797168246535	21.725264649212704	29.2885776625
604.7766841920079	11.050779073915582	22.545372605714693	31.541545175000003
564.4582385792074	11.438643064215508	23.336677736616448	33.7945126875
529.179598668007	11.813779757578036	24.102017127926636	36.0474802
498.0513869816536	12.17736544456951	24.843790602221883	38.3004477125
470.3818654826728	12.530405667041695	25.564049627146865	40.553415225
445.62492519411114	12.873768026132275	26.26456424902966	42.8063827375
423.34367893440555	13.208207304577739	26.946874346454106	45.05935025
