Cmax	sigma3x	sigma3y	t
65825.16810745052	1.0082308731460705	2.707278091283657	0.436117766
32912.58405372526	1.4258537748064406	3.8286693938088936	0.872235532
21941.72270248351	1.7463070980485258	4.689143204321387	1.308353298
16456.29202686263	2.016461746292141	5.414556182567314	1.744471064
13165.033621490107	2.254472769368581	6.053657846106137	2.18058883
10970.861351241754	2.4696511821286276	6.631449915460939	2.616706596
9403.595443921504	2.667528154482013	7.162784559430177	3.052824362
8228.146013431315	2.851707549612881	7.657338787617787	3.488942128
7313.907567494503	3.0246926194382118	8.121834273850972	3.9250598940000003
6582.516810745054	3.188305966441878	8.561165027929599	4.36117766
5984.106191586412	3.3439235082779275	8.979025631937425	4.797295426
5485.430675620877	3.4926141960970516	9.378286408642774	5.233413192
5063.474469803887	3.635228110633986	9.761229975063504	5.669530958
4701.797721960752	3.7724544940805353	10.129707068302752	6.105648724
4388.3445404967015	3.904861380826894	10.485242961093807	6.5417664900000005
4114.073006715657	4.032923492584282	10.829112365134629	6.977884256
3872.0687122029717	4.157042384989969	11.162393528283088	7.414002022
3656.9537837472517	4.277561324419322	11.48600818142668	7.850119788000001
3464.4825319710812	4.394776487801498	11.800751611967144	8.286237554
3291.258405372527	4.508945538737162	12.107315692212275	8.72235532
