Cmax	sigma3x	sigma3y	t
24078.181183825698	1.8441036921918008	2.9430715548807695	0.96979635
12039.090591912849	2.6079564519199443	4.162131707946857	1.9395927
8026.060394608566	3.1940812893015575	5.097549463364229	2.90938905
6019.5452959564245	3.6882073843836016	5.886143109761539	3.8791854
4815.63623676514	4.123541213299215	6.5809080593594045	4.84898175
4013.030197304283	4.517113078652404	7.209023585957384	5.8187781
3439.740169117957	4.87903976135551	7.7866354248827	6.7885744500000005
3009.7726479782123	5.215912903839889	8.324263415893714	7.7583708
2675.3534648695218	5.532311076575403	8.82921466464231	8.72816715
2407.81811838257	5.831567908852158	9.306809430276475	9.6979635
2188.9255621659727	6.11620002150925	9.761064078707374	10.66775985
2006.5150986521414	6.388162578603115	10.195098926728457	11.6375562
1852.1677833712076	6.649010419469999	10.611395398482147	12.60735255
1719.8700845589785	6.90000420186655	11.011965423123902	13.577148900000001
1605.2120789217133	7.1421828885384535	11.398467118749988	14.546945249999998
1504.8863239891061	7.376414768767203	11.772286219523078	15.5167416
1416.3635990485704	7.603434307498312	12.134594884524219	16.48653795
1337.6767324347609	7.8238693557598324	12.486395123840571	17.4563343
1267.2726938855633	8.038261635674296	12.828551491334395	18.426130649999998
1203.909059191285	8.24708242659843	13.161816118718809	19.395927
