Cmax	sigma3x	sigma3y	t
25201.416373387467	2.8743208615987887	1.9654923226309804	0.9927735225
12600.708186693733	4.064903545084927	2.7796258994049277	1.985547045
8400.472124462489	4.978469769544253	3.4043325646834184	2.9783205675
6300.354093346867	5.7486417231975775	3.930984645261961	3.97109409
5040.283274677493	6.4271768356806565	4.394974442656821	4.9638676125
4200.236062231244	7.040619467953941	4.814453283803672	5.956641135
3600.2023390553522	7.604738187995299	5.2002038894883045	6.949414657499999
3150.1770466734333	8.129807090169853	5.559251798809855	7.94218818
2800.1573748208302	8.622962584796365	5.896476967892942	8.934961702499999
2520.1416373387465	9.089400648789777	6.215432463088411	9.927735225
2291.037852126133	9.533043825014236	6.5188005624911245	10.9205087475
2100.118031115622	9.956939539088506	6.808665129366837	11.91328227
1938.5704902605744	10.363511248630266	7.08668335077681	12.906055792499998
1800.1011695276761	10.754723883759548	7.354198867619679	13.898829314999999
1680.0944248924977	11.132196828628663	7.6123190326483225	14.891602837499999
1575.0885233367167	11.497283446395155	7.861969290523922	15.88437636
1482.4362572580865	11.851128514288167	8.103932452548118	16.8771498825
1400.0786874104151	12.19471063525478	8.338877698214784	17.869923404999998
1326.3903354414454	12.52887416701988	8.567382408653486	18.8626969275
1260.0708186693732	12.854353671361313	8.789948885313642	19.85547045
