Cmax	sigma3x	sigma3y	t
42006.43888882148	3.0998338826273493	1.3810228262594253	1.7604783850000003
21003.21944441074	4.383827117915246	1.9530612108429017	3.5209567700000006
14002.146296273828	5.369069779734069	2.392001701493691	5.2814351550000005
10501.60972220537	6.1996677652546985	2.7620456525188506	7.041913540000001
8401.287777764295	6.931439280511858	3.088060917994957	8.802391925000002
7001.073148136914	7.593011299827446	3.382801247471897	10.562870310000001
6000.919841260212	8.20138955904375	3.6538429531860004	12.323348695000002
5250.804861102685	8.767654235830491	3.9061224216858035	14.083827080000002
4667.382098757942	9.299501647882048	4.143068478778276	15.844305465000001
4200.643888882148	9.802535437265476	4.367177631662777	17.604783850000004
3818.767171711044	10.280985901105497	4.580334541618688	19.365262235000003
3500.536574068457	10.738139559468138	4.784003402987382	21.125740620000002
3231.264529909344	11.17661000923353	4.9793486126645545	22.886219005000005
3000.459920630106	11.59851634470477	5.1673142591770045	24.646697390000003
2800.4292592547654	12.005605003425202	5.348678406835053	26.407175775000002
2625.4024305513426	12.399335530509397	5.524091305037701	28.167654160000005
2470.966993460087	12.780942519941059	5.694102984056638	29.928132545000004
2333.691049378971	13.15148135374574	5.859183632528705	31.688610930000003
2210.8652046748152	13.511862636135938	6.019738938387763	33.449089315
2100.321944441074	13.862878561023717	6.176121835989914	35.20956770000001
