Cmax	sigma3x	sigma3y	t
553721.3568213283	0.7829982965091964	0.3098875495019957	0.0401609675
276860.67841066414	1.1073268102383356	0.4382471753162862	0.080321935
184573.78560710946	1.356192831793809	0.5367409803704721	0.12048290249999999
138430.33920533207	1.5659965930183928	0.6197750990039914	0.16064387
110744.27136426566	1.7508374172610999	0.6929296260672936	0.2008048375
92286.89280355473	1.9179462959159785	0.7590663739213528	0.24096580499999998
79103.05097447547	2.0716187695505477	0.8198853903774985	0.2811267725
69215.16960266604	2.214653620476671	0.8764943506325724	0.32128774
61524.59520236981	2.3489948895275896	0.9296626485059871	0.36144870749999997
55372.13568213283	2.476058021000929	0.9799504749544838	0.401609675
50338.3051655753	2.596911561008449	1.0277807289008052	0.4417706425
46143.446401777364	2.712385663587618	1.0734819607409443	0.48193160999999995
42593.95052471757	2.8231405066648643	1.1173154493573307	0.5220925774999999
39551.52548723773	2.929711359965048	1.159493038663418	0.562253545
36914.757121421884	3.0325393624888948	1.200189318418256	0.6024145125
34607.58480133302	3.1319931860367856	1.2395501980079828	0.64257548
32571.844518901664	3.2283846811861134	1.2776990986605499	0.6827364475
30762.297601184906	3.3219804307150076	1.3147415259488586	0.7228974149999999
29143.2293063857	3.413010447448084	1.3507685121406574	0.7630583825
27686.067841066415	3.5016748345221997	1.3858592521345872	0.80321935
