Cmax	sigma3x	sigma3y	t
3342284.2669081124	0.17387631168665224	0.30305010221210527	0.010131145000000001
1671142.1334540562	0.24589823816267511	0.42857756462691193	0.020262290000000002
1114094.7556360376	0.30116260607396383	0.5248981742703077	0.030393435
835571.0667270281	0.3477526233733045	0.6061002044242105	0.040524580000000004
668456.8533816226	0.3887992526082955	0.6776406291345267	0.050655725
557047.3778180188	0.4259082419894255	0.7423181169179456	0.06078687
477469.18098687317	0.46003347960803564	0.8017952052459356	0.070918015
417785.53336351406	0.49179647632535023	0.8571551292538239	0.08104916000000001
371364.91854534583	0.5216289350599568	0.9091503066363158	0.091180305
334228.4266908113	0.5498451760791745	0.9583285681370843	0.10131145
303844.0242643739	0.5766824857955133	1.005103481716406	0.111442595
278523.6889090094	0.6023252121479277	1.0497963485406154	0.12157374
257098.78976216252	0.6269199573747832	1.0926626825603485	0.131704885
238734.59049343658	0.6505855860073706	1.1339096535045217	0.14183603
222818.95112720746	0.6734200594623743	1.1737079989339392	0.151967175
208892.76668175703	0.695505246746609	1.212200408848421	0.16209832000000002
196604.9568769478	0.7169103988768857	1.2495075812747383	0.172229465
185682.45927267292	0.7376947144880254	1.2857326938807359	0.18236061
175909.6982583217	0.7579092713176974	1.320964770372239	0.19249175500000001
167114.21334540565	0.777598505216591	1.3552812582690534	0.2026229
