Cmax	sigma3x	sigma3y	t
11527.698466685924	3.3142018721427924	3.465067810665421	0.87404745625
5763.849233342962	4.68698923602664	4.900345892385486	1.7480949125
3842.566155561975	5.740366029091208	6.001673499743964	2.62214236875
2881.924616671481	6.628403744285585	6.930135621330842	3.496189825
2305.5396933371844	7.410780677268351	7.748127171294254	4.3702372812500005
1921.2830777809875	8.118103491326575	8.487648060273113	5.2442847375
1646.8140666694178	8.768553948354512	9.167707702995747	6.11833219375
1440.9623083357405	9.37397847205328	9.800691784770972	6.99237965
1280.8553851873248	9.942605616428377	10.395203431996265	7.866427106250001
1152.7698466685922	10.480426541565372	10.957506528635816	8.740474562500001
1047.9725878805386	10.991964089391061	11.492329801115446	9.61452201875
960.6415388904937	11.480732058182417	12.003346999487928	10.488569475
886.7460358989171	11.949524787249587	12.493479664313922	11.36261693125
823.4070333347089	12.400607916163104	12.965096569448882	12.2366643875
768.513231112395	12.835848656778477	13.420149924186571	13.11071184375
720.4811541678703	13.25680748857117	13.860271242661684	13.9847593
678.0999098050544	13.664804383464531	14.28684058330127	14.85880675625
640.4276925936624	14.060967708079918	14.701037677156458	15.732854212500001
606.720971930838	14.44627103916374	15.1038804192063	16.60690166875
576.3849233342961	14.821561354536701	15.496254342588507	17.480949125000002
