Cmax	sigma3x	sigma3y	t
22573.46893620676	1.9574169851908416	2.3749140636056336	0.6109029450000001
11286.73446810338	2.768205647676344	3.3586356782216864	1.2218058900000002
7524.489645402255	3.390345669948834	4.113471821774821	1.832708835
5643.36723405169	3.9148339703816832	4.749828127211267	2.4436117800000003
4514.693787241352	4.376917439199421	5.310469286942455	3.054514725
3762.2448227011273	4.794672827574539	5.8173276387935156	3.66541767
3224.7812766009656	5.178838554868768	6.283431997450339	4.276320615
2821.683617025845	5.536411295352688	6.717271356443373	4.887223560000001
2508.163215134085	5.872250955572525	7.124742190816901	5.498126505
2257.346893620676	6.189896003903138	7.5101376881598005	6.10902945
2052.1335396551603	6.4920176981466735	7.876698858318125	6.719932395000001
1881.1224113505637	6.780691339897668	8.226943643549642	7.33083534
1736.4206874005201	7.057567307569715	8.562874431150657	7.9417382850000005
1612.3906383004828	7.3239837216360915	8.886114749043337	8.55264123
1504.897929080451	7.581043385227659	9.1980026170184	9.163544175
1410.8418085129224	7.8296679407633665	9.499656254422534	9.774447120000001
1327.8511138945155	8.07063698331992	9.792021536010886	10.385350065
1254.0816075670425	8.304616943029032	10.075907034665057	10.99625301
1188.0773124319348	8.532182828816929	10.352010402850484	11.607155955000001
1128.673446810338	8.753834878398841	10.62093857388491	12.2180589
