Cmax	sigma3x	sigma3y	t
12500.491252174741	3.2583041700943483	3.17406054667309	1.323061745
6250.2456260873705	4.607937947684239	4.488799472898444	2.64612349
4166.83041739158	5.643548369116956	5.4976341331376375	3.9691852349999994
3125.1228130436853	6.5166083401886965	6.34812109334618	5.29224698
2500.098250434948	7.285789615701999	7.097415147061174	6.615308724999999
2083.41520869579	7.98118264351376	7.774828752048501	7.938370469999999
1785.7844645963917	8.620662529874345	8.397774852758719	9.261432215
1562.5614065218426	9.215875895368479	8.977598945796888	10.58449396
1388.9434724638602	9.774912510283043	9.52218164001927	11.907555704999998
1250.049125217474	10.303662487122827	10.037260758766145	13.230617449999999
1136.408295652249	10.806572385053292	10.527167895184983	14.553679194999999
1041.707604347895	11.287096738233911	10.995268266275275	15.876740939999998
961.5762501672878	11.747982756333311	11.444238052457086	17.199802684999998
892.8922322981958	12.191457866389854	11.876247090527102	18.52286443
833.3660834783161	12.619357787653588	12.293083637118887	19.845926175
781.2807032609213	13.033216680377393	12.69624218669236	21.16898792
735.3230148338083	13.434332253689488	13.086986896038884	22.492049664999996
694.4717362319301	13.823813843052715	13.466398418695332	23.815111409999997
657.9205922197232	14.202618604758424	13.835409163627464	25.138173154999997
625.024562608737	14.571579231403998	14.194830294122347	26.461234899999997
