Cmax	sigma3x	sigma3y	t
42840.46326665276	1.9041511675301734	2.0946482235530532	0.658916066
21420.23163332638	2.6928764059297348	2.9622799261494386	1.317832132
14280.154422217589	3.2980865674538578	3.62803714717778	1.976748198
10710.11581666319	3.808302335060347	4.1892964471061065	2.635664264
8568.092653330552	4.257811450033058	4.683775816813803	3.29458033
7140.0772111087945	4.664198753573773	5.130819338332209	3.953496396
6120.0661809503945	5.037910447958128	5.541918283684606	4.612412462
5355.057908331595	5.3857528118594695	5.924559852298877	5.271328528
4760.051474072529	5.71245350259052	6.28394467065916	5.9302445939999995
4284.046326665276	6.021454698664205	6.623859283253202	6.58916066
3894.587569695706	6.315354966814751	6.947162225309956	7.248076725999999
3570.0386055543972	6.5961731349077155	7.25607429435556	7.906992792
3295.4202512809816	6.865514670764662	7.55236157408009	8.565908858
3060.0330904751972	7.1246812815234986	7.837455998350196	9.224824924
2856.0308844435176	7.374745760505771	8.112537685983925	9.88374099
2677.5289541657976	7.616604670120694	8.378592894212213	10.542657056
2520.027250979574	7.851016390870095	8.636455874221632	11.201573122
2380.0257370362647	8.078629217789205	8.886839778448316	11.860489187999999
2254.761224560672	8.300002512489012	9.130359928734752	12.519405253999999
2142.023163332638	8.515622900066116	9.367551633627606	13.17832132
