Cmax	sigma3x	sigma3y	t
20715.33998443367	2.5288042584509727	3.3133855498307523	0.8969795725
10357.669992216835	3.576269278888203	4.685834781941685	1.793959145
6905.113328144557	4.380017458033623	5.7389521173714035	2.6909387175
5178.834996108418	5.057608516901945	6.626771099661505	3.58791829
4143.067996886733	5.654578223687322	7.40895532508708	4.4848978625
3452.5566640722786	6.194280092582078	8.116103918196428	5.381877435
2959.3342834905243	6.690587182222382	8.766394162527183	6.2788570075
2589.417498054209	7.152538557776406	9.37166956388337	7.17583658
2301.704442714852	7.586412775352918	9.940156649492257	8.0728161525
2071.5339984433667	7.996781213438176	10.477845103754511	8.969795725
1883.2127258576063	8.387094893534801	10.98925665457403	9.8667752975
1726.2783320361393	8.760034916067246	11.477904234742807	10.76375487
1593.4876911102822	9.117733419456673	11.94658149529622	11.6607344425
1479.6671417452621	9.461919133338482	12.397553517754272	12.557714015
1381.0226656289115	9.794016778799014	12.832687054058809	13.4546935875
1294.7087490271044	10.11521703380389	13.25354219932301	14.35167316
1218.5494108490393	10.426527064105102	13.661438600347442	15.2486527325
1150.852221357426	10.72880783666461	14.057504345825054	16.145632305
1090.2810518122983	11.022802210583102	14.442712772700201	17.0426118775
1035.7669992216834	11.309156447374644	14.81791065017416	17.93959145
