Cmax	sigma3x	sigma3y	t
23627.296253408596	4.316927353687964	1.7182444383282092	1.617550965
11813.648126704298	6.1050572113649135	2.4299645881558947	3.23510193
7875.765417802864	7.477137509171415	2.9760866670071064	4.852652895
5906.824063352149	8.633854707375928	3.4364888766564183	6.47020386
4725.459250681719	9.652943016774564	3.842111366062821	8.087754825
3937.882708901432	10.574269273198798	4.208822127279191	9.70530579
3375.3280362012283	11.421516205790526	4.546047475436301	11.322856755
2953.4120316760745	12.210114422729827	4.859929176311789	12.94040772
2625.2551392676214	12.950782061063894	5.154733314984627	14.557958685000001
2362.7296253408595	13.651322931137248	5.43356600203386	16.17550965
2147.936023037145	14.317628279404836	5.698772100049629	17.793060615
1968.941354450716	14.95427501834283	5.952173334014213	19.41061158
1817.4843271852765	15.564902926175025	6.195218426173181	21.028162545
1687.6640181006142	16.152463121093056	6.429081994953986	22.64571351
1575.153083560573	16.71938774762074	6.654732094358671	24.263264475
1476.7060158380373	17.267709414751856	6.872977753312837	25.88081544
1389.8409560828588	17.799147457373603	7.084503309857296	27.498366405
1312.6275696338107	18.315171634094742	7.289893764467684	29.115917370000002
1243.5419080741367	18.817050081332305	7.48965386697347	30.733468335
1181.3648126704297	19.30588603354913	7.684222732125642	32.3510193
