Cmax	sigma3x	sigma3y	t
60245.78430311598	1.4475880428505588	1.4416894653572214	0.172754464
30122.89215155799	2.047198642928385	2.0388567946385985	0.345508928
20081.928101038666	2.507296038646361	2.497079402735518	0.5182633919999999
15061.446075778995	2.8951760857011175	2.883378930714443	0.691017856
12049.156860623196	3.2369052672297283	3.223715646984075	0.86377232
10040.964050519333	3.5458520627380192	3.531403557671078	1.0365267839999999
8606.540614730855	3.82995796225329	3.814351793116877	1.209281248
7530.723037889497	4.09439728585677	4.077713589277197	1.382035712
6693.976033679553	4.342764128551677	4.325068396071664	1.554790176
6024.578430311598	4.577675329033188	4.559022389199236	1.72754464
5476.889482101452	4.801106389140219	4.781543020797983	1.9002991040000001
5020.482025259666	5.014592077292722	4.994158805471036	2.0730535679999997
4634.29110023969	5.219352914246253	5.1980852906417265	2.2458080320000002
4303.2703073654275	5.416378493537426	5.394308037488022	2.418562496
4016.385620207732	5.606484382129203	5.5836392897311935	2.59131696
3765.3615189447487	5.790352171402235	5.766757861428886	2.764071424
3543.869664889175	5.968558403053999	5.944237945008077	2.936825888
3346.9880168397767	6.141595928785156	6.116570383915796	3.109580352
3170.830752795578	6.309889990663413	6.2841786874593115	3.282334816
3012.289215155799	6.4738105344594565	6.44743129396815	3.45508928
