Cmax	sigma3x	sigma3y	t
28603.709454871427	3.282151418588238	1.7093215157932566	1.258394756666667
14301.854727435713	4.64166304992958	2.41734567009096	2.516789513333334
9534.569818290474	5.684853015129094	2.9606317118245675	3.7751842700000005
7150.927363717857	6.564302837176476	3.4186430315865133	5.033579026666668
5720.7418909742855	7.339113684410667	3.822159104716702	6.291973783333334
4767.284909145237	8.039596234093146	4.186965520054176	7.550368540000001
4086.2442078387753	8.683756418842338	4.522439641440922	8.808763296666667
3575.4636818589283	9.28332609985916	4.83469134018192	10.067158053333335
3178.189939430159	9.846454255764714	5.12796454737977	11.32555281
2860.3709454871428	10.37907410829154	5.405349243438168	12.583947566666668
2600.3372231701296	10.885664760589894	5.669178113967785	13.842342323333336
2383.6424545726186	11.369706030258188	5.921263423649135	15.100737080000002
2200.2853426824176	11.833965233556764	6.163046371446415	16.359131836666666
2043.1221039193877	12.28068609987125	6.395695475939469	17.617526593333334
1906.913963658095	12.711717783923296	6.620173763981301	18.875921350000002
1787.7318409294642	13.128605674352952	6.837286063173027	20.13431610666667
1682.5711444042015	13.53265697811015	7.047713157756483	21.392710863333335
1589.0949697150795	13.92498914978874	7.252037010272881	22.65110562
1505.4583923616538	14.306566351024795	7.450759749362569	23.90950037666667
1430.1854727435714	14.678227368821334	7.644318209433404	25.167895133333335
