Cmax	sigma3x	sigma3y	t
39866.89403647059	1.7464984692425694	1.813815126073655	0.214660872
19933.447018235296	2.469921821866691	2.5651219509308283	0.429321744
13288.964678823531	3.0250240840694	3.1416199538965195	0.643982616
9966.723509117648	3.4929969384851387	3.62763025214731	0.858643488
7973.378807294118	3.9052892998257107	4.055813920518044	1.07330436
6644.482339411766	4.278030086196195	4.4429215466223955	1.287965232
5695.270576638657	4.620800614770828	4.798903747838159	1.502626104
4983.361754558824	4.939843643733382	5.130243901861657	1.717286976
4429.6548929411765	5.239495407727708	5.4414453782209655	1.931947848
3986.689403647059	5.522913092804048	5.735787052858212	2.14660872
3624.263094224599	5.792480119407664	6.01574421225749	2.361269592
3322.241169705883	6.0500481681388	6.283239907793039	2.575930464
3066.684156651584	6.297089783373449	6.5398034412707435	2.790591336
2847.6352883193285	6.534798898430841	6.7866747647158	3.005252208
2657.7929357647063	6.7641594855532166	7.0248757763823715	3.21991308
2491.680877279412	6.985993876970277	7.25526050429462	3.434573952
2345.111413910035	7.20099766366667	7.478551350144693	3.6492348239999997
2214.8274464705883	7.409765465600074	7.695365852792484	3.863895696
2098.2575808668735	7.612810332476839	7.906236836820548	4.078556568
1993.3447018235295	7.810578599651421	8.111627841036087	4.29321744
