Cmax	sigma3x	sigma3y	t
176346.19791652507	0.6681722257872126	0.9918478459418043	0.06179173375
88173.09895826253	0.9449382237092939	1.4026846755414402	0.1235834675
58782.06597217501	1.1573082432698358	1.7179308625489538	0.18537520125
44086.54947913127	1.3363444515744252	1.9836956918836086	0.247166935
35269.23958330502	1.4940785175375453	2.217839206862614	0.30895866875
29391.032986087506	1.6366810134783831	2.4295211250360396	0.3707504025
25192.313988075006	1.7678175423934637	2.624182738777119	0.43254213625000004
22043.274739565633	1.8898764474185878	2.8053693510828803	0.49433387
19594.021990725007	2.004516677361638	2.975543537825413	0.55612560375
17634.61979165251	2.1129461027518848	3.136498285507897	0.6179173375
16031.472537865913	2.216076568272815	3.2895871541111923	0.67970907125
14695.516493043753	2.3146164865396717	3.4358617250979075	0.741500805
13565.092147425004	2.409129220916697	3.5761582660016833	0.8032925387500001
12596.156994037503	2.50007154425391	3.7111548193239745	0.8650842725000001
11756.413194435005	2.5878199028722166	3.841410189304308	0.92687600625
11021.637369782817	2.6726889031488503	3.9673913837672172	0.98866774
10373.30575979559	2.7549446630247303	4.089493433359412	1.0504594737500002
9797.010995362503	2.834814671127882	4.208054026624319	1.1122512075
9281.378837711845	2.9124952090871017	4.323364527828824	1.17404294125
8817.309895826254	2.9881570350750906	4.435678413725228	1.235834675
