Cmax	sigma3x	sigma3y	t
23617.758612523092	2.1457815685380925	3.0413532561406544	0.7346921249999999
11808.879306261546	3.034593396116784	4.301123022801687	1.4693842499999998
7872.586204174365	3.7166026986528156	5.267778363400654	2.2040763749999996
5904.439653130773	4.291563137076185	6.082706512281309	2.9387684999999997
4723.551722504618	4.798113452117299	6.800672624320833	3.6734606249999997
3936.2931020871824	5.256069942387256	7.449763605096752	4.408152749999999
3373.9655160747266	5.677204398217892	8.046664364844698	5.142844875
2952.2198265653865	6.069186792233568	8.602246045603374	5.877536999999999
2624.1954013914547	6.437344705614278	9.124059768421962	6.612229124999999
2361.775861252309	6.7855571177890734	9.61760345857395	7.346921249999999
2147.0689647748263	7.1167523449011325	10.087027605544211	8.081613375
1968.1465510435912	7.433205397305631	10.535556726801309	8.816305499999999
1816.750662501776	7.73672547130964	10.965755111814493	9.550997624999999
1686.9827580373633	8.02877945632393	11.379701876627658	10.28568975
1574.5172408348728	8.310576279546861	11.779110510966454	11.020381874999998
1476.1099132826932	8.58312627415237	12.165413024562618	11.755073999999999
1389.2799183837112	8.847284056586098	12.539820719884121	12.489766125
1312.0977006957273	9.10378018835035	12.903369068405059	13.224458249999998
1243.0399269748993	9.35324501216974	13.256951495125485	13.959150374999998
1180.8879306261545	9.596226904234598	13.601345248641666	14.693842499999999
