Cmax	sigma3x	sigma3y	t
8695.537382114633	4.706878346570202	3.957867811977862	1.4002013266666664
4347.768691057317	6.656531194159831	5.59727033777902	2.800402653333333
2898.5124607048774	8.152552441305383	6.855228139987121	4.2006039799999995
2173.8843455286583	9.413756693140405	7.915735623955724	5.600805306666666
1739.1074764229263	10.52489994475279	8.850061473540856	7.001006633333333
1449.2562303524387	11.529450230451957	9.694756608731474	8.401207959999999
1242.2196260163762	12.453229556459648	10.471533952560772	9.801409286666665
1086.9421727643291	13.313062388319661	11.19454067555804	11.201610613333331
966.1708202349593	14.12063503971061	11.873603435933585	12.601811939999997
869.5537382114632	14.88445624448923	12.515876963717098	14.002013266666665
790.5033983740575	15.610949409421771	13.126762502155461	15.402214593333332
724.6281151762194	16.305104882610767	13.710456279974242	16.802415919999998
668.8874909318948	16.970891225930032	14.27029533759465	18.202617246666666
621.1098130081881	17.611526134090717	14.808985334561786	19.60281857333333
579.7024921409754	18.2296614488907	15.328756122280648	21.003019899999998
543.4710863821646	18.82751338628081	15.831471247911448	22.403221226666663
511.50219894791957	19.406956589841556	16.318707041016985	23.80342255333333
483.0854101174796	19.96959358247949	16.79181101333706	25.203623879999995
457.6598622165596	20.51680705223933	17.25194582430394	26.603825206666667
434.7768691057316	21.04979988950558	17.700122947081713	28.00402653333333
