Cmax	sigma3x	sigma3y	t
12496.160642412604	3.290075641869982	3.551397015148341	0.8573131887499998
6248.080321206302	4.652869593965894	5.0224338241941116	1.7146263774999997
4165.386880804201	5.698578172463594	6.151200068085385	2.5719395662499998
3124.040160603151	6.580151283739964	7.102794030296682	3.4292527549999994
2499.2321284825207	7.356832786337533	7.941165140961541	4.286565943749999
2082.6934404021004	8.0590065377413	8.699110561156656	5.1438791324999995
1785.1658060589432	8.704721942979178	9.396113308939597	6.00119232125
1562.0200803015755	9.305739187931788	10.044867648388223	6.858505509999999
1388.4622936014005	9.870226925609945	10.654191045445023	7.715818698749999
1249.6160642412603	10.404132702549585	11.230503443392262	8.573131887499999
1136.0146038556911	10.911946435970435	11.77865138083516	9.430445076249999
1041.3467202010502	11.397156344927188	12.30240013617077	10.287758264999999
961.2431263394309	11.862536426917316	12.804744037647106	11.145071453749999
892.5829030294716	12.310335828447833	13.28811087509672	12.0023846425
833.0773761608402	12.742408168725119	13.754501495440255	12.85969783125
781.0100401507877	13.160302567479928	14.205588060593364	13.717011019999998
735.0682730830944	13.565329387701755	14.642785011959894	14.574324208749998
694.2311468007002	13.958608781897683	15.067301472582336	15.431637397499998
657.692665390137	14.341107239515967	15.480180697423606	16.28895058625
624.8080321206302	14.713665572675065	15.882330281923082	17.146263774999998
