Cmax	sigma3x	sigma3y	t
38952.83568651321	2.101262164869413	2.0101444049987336	0.9867253220000001
19476.417843256604	2.971633451659774	2.842773479877605	1.9734506440000001
12984.278562171066	3.6394928295759943	3.481672240008117	2.9601759660000004
9738.208921628302	4.202524329738826	4.020288809997467	3.9469012880000003
7790.567137302642	4.698565039196378	4.4948195341680375	4.93362661
6492.139281085533	5.147020119746003	4.923828101557393	5.920351932000001
5564.69081235903	5.55941712759367	5.318342194954551	6.907077254000001
4869.104460814151	5.943266903319548	5.68554695975521	7.893802576000001
4328.092854057024	6.303786494608239	6.030433214996201	8.880527898
3895.283568651321	6.64477440212359	6.356634745639955	9.86725322
3541.1668805921104	6.96909818704175	6.666894765813005	10.853978542
3246.0696405427666	7.278985659151989	6.963344480016234	11.840703864000002
2996.371975885632	7.576208478629136	7.247678723309985	12.827429186
2782.345406179515	7.862203100732243	7.521271661445821	13.814154508000001
2596.8557124342133	8.138153370554981	7.785255804032113	14.800879830000003
2434.5522304070755	8.405048659477652	8.040577619994934	15.787605152000001
2291.343275677247	8.663725852870622	8.288037704554144	16.774330474000003
2164.046427028512	8.914900354979324	8.528320439632814	17.761055796
2050.14924665859	9.159189430551272	8.762016323313176	18.747781118
1947.6417843256604	9.397130078392756	8.989639068336075	19.73450644
