Cmax	sigma3x	sigma3y	t
26317.234476325004	2.4782622366602918	2.586264442801186	0.547079125
13158.617238162502	3.5047920662020657	3.6575302508927323	1.09415825
8772.411492108335	4.292476108374911	4.4795414167404655	1.641237375
6579.308619081251	4.9565244733205835	5.172528885602372	2.1883165
5263.446895265001	5.541562827243084	5.783063101894067	2.7353956249999998
4386.205746054167	6.070477928626283	6.335028224766355	3.28247475
3759.6049251892864	6.556865561805832	6.842612540300969	3.8295538749999998
3289.6543095406255	7.0095841324041315	7.315060501785465	4.376633
2924.1371640361117	7.434786709980875	7.758793328403556	4.923712125
2631.7234476325007	7.836953307029762	8.17848627075801	5.4707912499999996
2392.475861484091	8.219465971109145	8.577668765409106	6.017870374999999
2193.1028730270837	8.584952216749821	8.959082833480931	6.5649495
2024.4026520250004	8.935501568324753	9.324909060428977	7.112028625
1879.8024625946432	9.27280820416289	9.676915456557847	7.6591077499999995
1754.4822984216669	9.598268370120055	10.016559115857396	8.206186875
1644.8271547703127	9.913048946641167	10.345057771204743	8.753266
1548.072616254412	10.218136969729855	10.663441473448492	9.300345125
1462.0685820180558	10.514376198606197	10.972590752678196	9.84742425
1385.1176040171056	10.802494645195292	11.273265347442896	10.394503375
1315.8617238162503	11.083125654486167	11.566126203788134	10.941582499999999
