Cmax	sigma3x	sigma3y	t
21293.62884836795	1.5672503771135946	3.771380722656513	0.9827858383333332
10646.814424183975	2.2164267389483934	5.333537766853285	1.9655716766666664
7097.876282789316	2.714557281342229	6.532223026326909	2.9483575149999997
5323.407212091987	3.134500754227189	7.542761445313026	3.931143353333333
4258.72576967359	3.5044783809881785	8.433063664892243	4.913929191666666
3548.938141394658	3.838963723112818	9.237958396277337	5.896715029999999
3041.946978338278	4.146554740014768	9.978135491492193	6.879500868333333
2661.7036060459936	4.432853477896787	10.66707553370657	7.862286706666666
2365.958760929772	4.701751131340784	11.314142167969537	8.845072544999999
2129.362884836795	4.956080855436789	11.92615300724637	9.827858383333332
1935.7844407607226	5.197981453428797	12.508254798631054	10.810644221666665
1774.469070697329	5.429114562684458	13.064446052653818	11.793430059999999
1637.971449874458	5.6508015961733395	13.597906574834493	12.776215898333332
1520.973489169139	5.864113950451328	14.111214539264587	13.759001736666667
1419.5752565578634	6.069934609898246	14.606494731056369	14.741787574999998
1330.8518030229968	6.269001508454378	15.085522890626052	15.724573413333331
1252.5664028451736	6.461938846628462	15.549801073931066	16.707359251666663
1182.979380464886	6.64928021684518	16.000613300559856	17.690145089999998
1120.7173078088392	6.83148601306417	16.439067447677136	18.672930928333333
1064.6814424183974	7.008956761976357	16.866127329784486	19.655716766666664
