Cmax	sigma3x	sigma3y	t
50387.722191271234	2.633729475269012	1.4851144856243494	0.44874200000000003
25193.861095635617	3.7246559435472113	2.100269047246698	0.8974840000000001
16795.90739709041	4.561753264557648	2.5722937441578924	1.3462260000000001
12596.930547817808	5.267458950538024	2.970228971248699	1.7949680000000001
10077.544438254248	5.889198141046362	3.3208169442256796	2.24371
8397.953698545205	6.451293334937167	3.63777269939556	2.6924520000000003
7198.246027324462	6.9681932121824435	3.929243597421638	3.141194
6298.465273908904	7.449311887094423	4.200538094493396	3.5899360000000002
5598.635799030138	7.901188425807035	4.455343456873049	4.038678
5038.772219127124	8.328583882570184	4.696344360682334	4.48742
4580.702017388294	8.735092468766924	4.925567519537625	4.936162
4198.9768492726025	9.123506529115296	5.144587488315785	5.384904000000001
3875.978630097787	9.49604666878329	5.35465642785292	5.833646
3599.123013662231	9.854513345904554	5.55678958534133	6.282388
3359.1814794180827	10.200390396132482	5.7518236700345	6.73113
3149.232636954452	10.534917901076048	5.940457942497398	7.1798720000000005
2963.9836583100728	10.859144815836713	6.123283890364034	7.628614000000001
2799.317899515069	11.173967830641635	6.300807141740094	8.077356
2651.9853784879597	11.480160627322029	6.473463962424928	8.526098000000001
2519.386109563562	11.778396282092723	6.641633888451359	8.97484
