Cmax	sigma3x	sigma3y	t
51951.72182510364	1.943251915199773	1.4133070680901585	0.28838352333333334
25975.86091255182	2.7481732135830104	1.9987180234908575	0.5767670466666667
17317.240608367883	3.3658110490315343	2.4479196486283614	0.86515057
12987.93045627591	3.886503830399546	2.826614136180317	1.1535340933333333
10390.34436502073	4.345243379793349	3.1602506773305175	1.4419176166666665
8658.620304183942	4.75997563392561	3.4618811666898095	1.73030114
7421.674546443379	5.141361302368575	3.7392590283363893	2.018684663333333
6493.965228137955	5.496346427166021	3.997436046981715	2.3070681866666667
5772.413536122627	5.829755745599318	4.239921204270475	2.59545171
5195.172182510365	6.145102119515659	4.469269368379578	2.883835233333333
4722.88380228215	6.445037475857175	4.687409258412327	3.172218756666666
4329.310152091971	6.7316220980630685	4.895839297256723	3.46060228
3996.286294238742	7.00649442139638	5.095751101974742	3.748985803333333
3710.8372732216894	7.270982882869839	5.288110831099363	4.037369326666666
3463.448121673576	7.5261823050543875	5.473714737790416	4.32575285
3246.9826140689775	7.773007660799092	5.653228272360634	4.614136373333333
3055.9836367708026	8.012232903552476	5.827214323167734	4.902519896666666
2886.2067680613136	8.244519640749031	5.9961540704725715	5.19090342
2734.3011486896658	8.47043872019768	6.160462685996759	5.479286943333332
2597.5860912551825	8.690486759586697	6.320501354661035	5.767670466666666
