Cmax	sigma3x	sigma3y	t
38842.11955681415	1.217674228663331	2.393944060709828	0.6060516925
19421.059778407074	1.7220514087278802	3.3855481582183584	1.212103385
12947.373185604716	2.1090736311121323	4.146432743627175	1.8181550775
9710.529889203537	2.435348457326662	4.787888121419656	2.42420677
7768.42391136283	2.722802349740831	5.353021654079059	3.0302584625
6473.686592802358	2.9826805331622475	5.863941421505434	3.636310155
5548.874222402022	3.2216631869355723	6.333780637238317	4.2423618475
4855.264944601769	3.4441028174557604	6.771096316436717	4.84841354
4315.79106186824	3.6530226859899932	7.181832182129485	5.4544652325
3884.211955681415	3.8506240106648146	7.570315822875465	6.060516925
3531.1017778921955	4.038568533361694	7.939814218474288	6.6665686175
3236.843296401179	4.218147262224265	8.29286548725435	7.27262031
2987.8553505241653	4.390386868256702	8.631488061481761	7.8786720025
2774.437111201011	4.556119772362414	8.957318478278532	8.484723695
2589.474637120943	4.7160320087190435	9.271705478881323	9.0907753875
2427.6324723008843	4.870696914653324	9.575776242839313	9.69682708
2284.8305621655386	5.020599462371425	9.870484224126677	10.3028787725
2157.89553093412	5.16615422618364	10.156644474655076	10.908930465
2044.3220819375865	5.307718908897298	10.43496023712354	11.5149821575
1942.1059778407075	5.445604699481662	10.706043308158119	12.12103385
