Cmax	sigma3x	sigma3y	t
51358.3656257256	3.3538420180281774	0.8724451864068314	1.3159782899999999
25679.1828128628	4.743048867952199	1.233823815043664	2.6319565799999998
17119.455208575197	5.809024775784137	1.5111193896755322	3.94793487
12839.5914064314	6.707684036056355	1.7448903728136629	5.2639131599999995
10271.67312514512	7.49941873810608	1.9508467434481505	6.57989145
8559.727604287598	8.215201622075256	2.1370455352440914	7.89586974
7336.909375103656	8.873431916301563	2.3082729957678656	9.21184803
6419.7957032157	9.486097735904398	2.467647630087328	10.527826319999999
5706.485069525067	10.061526054084531	2.6173355592204945	11.84380461
5135.83656257256	10.60577968934454	2.7589139226957604	13.1597829
4668.942329611418	11.123435579927836	2.8935733334631353	14.47576119
4279.863802143799	11.618049551568275	3.0222387793510643	15.79173948
3950.6435096711994	12.092449365806214	3.145645854621569	17.10771777
3668.454687551828	12.548927760827953	3.2643909762744894	18.42369606
3423.8910417150396	12.989374281633808	3.3789656774324834	19.73967435
3209.89785160785	13.41536807211271	3.4897807456273258	21.055652639999998
3021.0803309250355	13.828244891964864	3.597183656117055	22.37163093
2853.2425347625335	14.229146603856597	3.7014714451309922	23.68760922
2703.0718750381893	14.61905842918534	3.8029004013258834	25.00358751
2567.91828128628	14.99883747621216	3.901693486896301	26.3195658
