Cmax	sigma3x	sigma3y	t
462676.51311616815	0.361810104306606	0.6632441663321981	0.2374616416666667
231338.25655808407	0.5116767565140263	0.9379688951918315	0.4749232833333334
154225.5043720561	0.6266734833508366	1.1487725939110303	0.712384925
115669.12827904204	0.723620208613212	1.3264883326643961	0.9498465666666668
92535.30262323366	0.8090319881758603	1.4830590415989722	1.1873082083333333
77112.75218602805	0.886250139334343	1.6246097823914991	1.42476985
66096.64473088118	0.9572595578256191	1.7547791226293548	1.6622314916666667
57834.56413952102	1.0233535130280527	1.875937790383663	1.8996931333333336
51408.50145735203	1.085430312919818	1.9897324989965943	2.137154775
46267.65131161683	1.144144010071971	2.097362210429311	2.3746164166666666
42061.50119237892	1.1999883613443625	2.1997320441159687	2.6120780583333336
38556.37609301403	1.2533469667016732	2.2975451878220605	2.8495397
35590.501008936015	1.3045248830584422	2.391360849863107	3.087001341666667
33048.32236544059	1.3537694493882626	2.4816324341915936	3.3244629833333335
30845.100874411215	1.4012845084690533	2.568733610673825	3.561924625
28917.28206976051	1.447240417226424	2.6529766653287923	3.799386266666667
27216.265477421664	1.4917812764718796	2.7346257533623812	4.036847908333333
25704.250728676016	1.535030269542079	2.8139066855754944	4.27430955
24351.39542716675	1.5770936814244059	2.8910142959349328	4.511771191666667
23133.825655808414	1.6180639763517206	2.9661180831979443	4.749232833333333
