Cmax	sigma3x	sigma3y	t
159271.47592853897	0.48938447952466696	1.6768638368081796	0.18426482125
79635.73796426949	0.6920941681586823	2.3714435802671123	0.3685296425
53090.49197617966	0.8476387829723742	2.904413362726654	0.55279446375
39817.86898213474	0.9787689590493339	3.3537276736163593	0.737059285
31854.295185707804	1.0942969633505093	3.749581528114204	0.9213241062499998
26545.24598808983	1.198742262872956	4.107460768305682	1.1055889275
22753.06798979128	1.29478962831705	4.436564694712041	1.28985374875
19908.93449106737	1.3841883363173646	4.742887160534225	1.47411857
17696.830658726558	1.468153438574001	5.030591510424539	1.6583833912499997
15927.147592853902	1.5475696068339837	5.302709050282742	1.8426482124999997
14479.225084412636	1.623104696806685	5.56152817120848	2.0269130337499996
13272.622994044916	1.6952775659447483	5.808826725453308	2.211177855
12251.651994503	1.7645008343424433	6.046018545583171	2.3954426762499996
11376.53399489564	1.831109052785991	6.274249961607419	2.5797074975
10618.098395235933	1.8953779390914198	6.494465713815552	2.7639723187499996
9954.467245533686	1.9575379180986678	6.7074553472327185	2.94823714
9368.910348737589	2.0177839006181255	6.913886718938621	3.1325019612499996
8848.415329363279	2.0762825044760467	7.114330740801336	3.3167667824999993
8382.70925939679	2.133177490785273	7.309280006724736	3.5010316037499996
7963.573796426951	2.1885939267010186	7.499163056228408	3.6852964249999993
